213,2,,0.276666666667,0.0867307455417,0.628333333333,0.494180016683,0.456666666667,0.37155828016,0.333333333333,0.0669991708075,0.515,0.46095010576,0.33,0.165126214353,0.235,0.0471699056603,0.478333333333,0.497507677216,0.345,0.0974251849712,0.295,0.0779422863406,0.53,0.348377190222,0.466666666667,0.456167610521,0.795,0.712571633826,0.27,0.127017059222,0.326666666667,0.0262466929134,12.6315789474
214,1,,0.451428571429,0.372460106068,0.674285714286,0.628668823623,0.548571428571,0.528053800599,0.378571428571,0.304697909948,0.28,0.187483332593,0.264285714286,0.149174599797,0.24,0.155287751334,0.29,0.072506157374,0.235714285714,0.105945692673,0.153333333333,0.0659966329107,0.44,0.210441712324,0.288571428571,0.115687827663,0.447142857143,0.384845582603,0.482857142857,0.449180659987,0.19,0.0406201920232,0.0
215,2,,0.435,0.116153633894,0.745,0.493313625732,0.426666666667,0.0604611904907,0.353333333333,0.062893207547,1.20333333333,1.03358061557,0.738333333333,0.543243857663,0.728333333333,0.484782310825,0.825,0.504075060548,1.085,1.15021374825,0.415,0.195,0.786666666667,0.764278890342,0.443333333333,0.0731816613337,1.05,0.786596042028,0.82,0.480936586256,0.645,0.477938280534,14.7368421053
216,2,,0.315,0.075,0.835,0.235,0.92,0.66,0.26,0.02,1.155,0.625,0.29,0.07,0.295,0.055,1.2,0.81,0.82,0.3,0.29,0.0,0.385,0.035,0.315,0.015,1.625,0.955,1.26,1.05,NA,NA,71.2765957447
217,1,,0.192,0.0630555310817,0.436,0.430190655408,0.5,0.640968017923,0.138,0.0462168800332,0.665,0.535,0.206,0.0688767014309,0.146,0.0445421149026,0.444,0.38165953414,0.22,0.127593103262,0.19,0.0941629792788,0.148,0.044,0.154,0.061838499335,0.162,0.0765245058788,0.138,0.0487442304278,0.2,0.0294392028878,27.6595744681
218,2,,0.275,0.135984067694,0.546666666667,0.129185482501,0.28,0.254165300543,0.296666666667,0.14499042114,0.406666666667,0.129185482501,0.491666666667,0.352865255996,0.303333333333,0.18811934746,0.278333333333,0.121438141546,0.415,0.259919859444,0.32,0.172858323491,0.63,0.315171910762,0.435,0.265565434498,0.216666666667,0.133249973942,0.65,0.453173991604,0.285,0.025,13.6842105263
219,2,,1.22,1.07556186867,1.185,0.91469029367,0.666666666667,0.524520945456,0.876666666667,0.559573250095,0.79,0.384967531098,0.62,0.428485705713,0.728333333333,0.49522441602,1.68333333333,1.10913880506,0.613333333333,0.242944895444,0.41,0.0860232526704,0.813333333333,0.610400597058,0.856666666667,0.707004636163,0.686666666667,0.48503149955,1.15,0.797537877888,0.705,0.345,13.6842105263
220,2,,0.644,0.467700759033,0.58,0.438771010893,0.29,0.181107702763,0.346,0.123547561692,0.76,0.48048586521,0.446,0.326349505898,0.542,0.64019996876,0.582,0.307532112144,0.534,0.464439447076,0.515,0.155,0.33,0.0841427358719,0.502,0.382015706483,0.466,0.390824768918,0.252,0.0479165942028,0.86,0.66,28.7234042553
221,2,,0.64,0.424499705536,0.456,0.164632925018,0.302,0.120233106922,0.346,0.118253963993,0.45,0.11,0.374,0.103072789814,0.35,0.0855569985448,0.382,0.115308282443,0.308,0.036551333765,0.27,0.01,0.682,0.506849089967,0.322,0.064,0.406,0.252079352586,0.328,0.0676461381012,0.34,0.0294392028878,29.4736842105
222,1,,0.43,0.122007025559,0.472857142857,0.404076169825,0.478571428571,0.205734126027,0.53,0.25433386382,0.4,0.08,0.358571428571,0.187115592343,0.434285714286,0.189198092927,0.295714285714,0.129599067772,0.494285714286,0.277687241482,0.385714285714,0.135736840231,0.321428571429,0.0703924856843,0.274285714286,0.0580288457474,0.391428571429,0.135586405917,0.588571428571,0.494236165972,0.32,0.02,0.0
223,2,,0.294,0.101705457081,0.452,0.190094713235,0.694,0.58424652331,0.354,0.155125755437,0.8225,0.621143099455,0.28,0.148727939541,0.534,0.108369737473,0.402,0.273452006758,0.776,0.977601145662,0.385,0.045,1.066,0.856962076174,0.74,0.680499816312,0.858,0.663397316847,0.34,0.161616830807,0.41,0.11,28.4210526316
224,2,,0.606,0.353474185762,0.44,0.19768662069,0.374,0.0512249938995,0.424,0.0326190128606,0.366666666667,0.0899382504215,0.372,0.113030969208,0.666,0.421169799487,0.672,0.420114270169,0.442,0.101469207152,0.505,0.015,0.714,0.457410100457,0.43,0.136674796506,0.49,0.0513809303147,0.462,0.056709787515,0.473333333333,0.047842333648,28.4210526316
225,2,,0.85,0.616238590158,0.31,0.032403703492,0.74,0.679080260352,0.1925,0.074624057783,1.45333333333,0.757642542511,0.2875,0.0376662979333,0.3925,0.148049822695,0.275,0.056789083458,0.3,0.0979795897113,0.32,0.0,0.865,0.505099000197,0.315,0.105948100502,0.6275,0.504746223364,0.5175,0.461485373549,0.455,0.055,42.5531914894
226,1,,0.91,0.302407010501,0.9475,0.270219817926,0.6025,0.182671152621,0.5475,0.0396074487944,0.4,0.0,0.7525,0.129687123493,0.625,0.128549601322,0.775,0.197294196569,0.935,0.465913082023,0.67,0.03,0.8525,0.46159370663,1.3225,0.978682149628,0.7925,0.076280731512,0.7425,0.0849632273398,0.7725,0.0521416340365,41.4893617021
227,2,,0.994,0.486810024548,0.64,0.215034880891,0.642,0.19281078808,1.158,0.584992307642,1.04,0.379561150102,0.554,0.159072310601,0.596,0.222405035914,0.686,0.129398608957,0.504,0.141364776377,0.5275,0.0952299847737,0.868,0.507164667539,0.692,0.214513402845,0.99,0.612013071756,0.646,0.253108672313,NA,NA,29.4736842105
230,2,,0.66,0.333216646243,0.761666666667,0.456560206569,0.643333333333,0.303681119305,0.663333333333,0.300592008469,0.4,0.0941629792788,0.386666666667,0.0558768487141,0.493333333333,0.114552268516,0.673333333333,0.364584999996,0.53,0.314377692169,0.33,0.05,0.451666666667,0.100235833025,0.495,0.128029944414,0.553333333333,0.330336528743,0.455,0.0873212459829,0.585,0.148408220797,14.7368421053
231,1,,0.731666666667,0.56019093967,0.571666666667,0.22048557524,0.71,0.443057558338,0.541666666667,0.190036546193,0.845,0.51780787943,1.19666666667,0.717371746183,0.535,0.249916652773,0.581666666667,0.165973558804,0.648333333333,0.0931694990625,0.463333333333,0.202868320729,0.498333333333,0.215206619064,0.566666666667,0.192238278071,0.776666666667,0.487430906785,0.611666666667,0.196249557678,0.726666666667,0.299146935282,13.6842105263
232,2,,0.444,0.0717216843082,0.516,0.0788923316933,1.024,0.673189423565,0.534,0.170716138663,0.335,0.035,0.93,0.718609768929,0.728,0.58669924152,0.76,0.58978809754,0.5325,0.131600721883,1.085,0.605,0.622,0.148243043682,0.4025,0.0970502447189,1.342,0.532142837967,0.426,0.020591260282,0.41,0.0355902608401,28.7234042553
233,2,,0.41,0.413279566395,0.435714285714,0.262670741361,0.444285714286,0.302081216272,0.598571428571,0.493918112688,0.3525,0.271235598696,0.28,0.150902049593,0.614285714286,0.559026121109,0.621428571429,0.393969852778,0.364285714286,0.177350109175,0.203333333333,0.0736357401146,0.57,0.282134719593,0.397142857143,0.210625889449,0.424285714286,0.189198092927,0.444285714286,0.39698352405,0.4125,0.188596792125,0.0
234,2,,0.662,0.37118189611,0.734,0.43042304771,0.626,0.561590598212,0.878,0.548539880045,0.305,0.300124973969,0.366,0.31225630498,0.34,0.139283882772,0.478,0.251109537852,0.562,0.140199857347,0.636666666667,0.511881062574,0.614,0.138072444753,0.26,0.109909053312,0.328,0.183237550737,0.796,0.394897455044,0.33,0.0,28.4210526316
235,2,,0.301428571429,0.0707972096764,0.39,0.343885362959,0.27,0.0370328039909,0.278571428571,0.0556593135394,0.2475,0.0486698058348,0.307142857143,0.120914879826,0.272857142857,0.0539084636118,0.3,0.058064004094,0.271428571429,0.18946756763,0.245,0.0217944947177,0.297142857143,0.151818903934,0.237142857143,0.0554756795399,0.282857142857,0.0525667699799,0.24,0.0420883424647,0.255,0.025,0.0
236,2,,0.402,0.135410487038,0.882,0.691676224834,1.14,0.498758458575,0.748,0.467991452913,0.496666666667,0.164181471414,0.7,0.417564366296,0.724,0.64014373386,0.852,0.658525625925,0.744,0.467358534746,0.325,0.045,0.422,0.300093318819,0.452,0.217200368324,0.36,0.114192819389,0.672,0.619205943124,0.595,0.225,29.4736842105
237,1,,0.666,0.530154694405,0.662,0.530938791199,0.372,0.409995121922,0.338,0.246284388462,0.214,0.075524830354,0.358,0.298891284584,0.378,0.213859767137,0.156,0.0801498596381,0.19,0.156588633049,0.555,0.495,0.47,0.1850405361,0.526,0.360088877918,0.506,0.324012345444,0.246,0.133056379028,0.09,0.0,27.6595744681
238,2,,0.37,0.108397416943,1.0625,0.839683720219,0.5775,0.505241278995,0.24,0.132098448136,0.67,0.0,0.2375,0.146009417504,0.88,1.07375509312,0.56,0.243721152139,0.28,0.0851469318296,0.276666666667,0.0573488351136,0.5,0.333691474269,0.9325,0.561710557138,0.975,0.971094743061,0.213333333333,0.131993265821,0.18,0.04,42.5531914894
239,2,,0.55,0.153622914957,0.557142857143,0.275355058358,0.358571428571,0.0949328441476,0.317142857143,0.1485851642,0.246666666667,0.040276819912,0.777142857143,0.57462321284,0.434285714286,0.247781997666,0.544285714286,0.347433740563,0.401428571429,0.103154332563,0.44,0.135892114071,0.46,0.328850812897,0.22,0.12409673646,0.345714285714,0.117699028137,0.237142857143,0.0868026144626,0.6175,0.433784220552,0.0
240,2,,0.421666666667,0.127464592033,0.631666666667,0.533554641584,0.388333333333,0.101063786239,0.345,0.0613052471925,0.36,0.03,0.861666666667,0.655067850599,0.431666666667,0.0977098880473,0.581666666667,0.57920683314,0.643333333333,0.477237420531,0.38,0.0707106781187,0.435,0.09464847243,0.721666666667,0.617020168948,0.63,0.608687111741,0.431666666667,0.120611866009,0.456666666667,0.0612825877028,15.7894736842
241,1,,0.257142857143,0.209878487682,0.234285714286,0.0930218319777,0.184285714286,0.0604405594323,0.201428571429,0.120051009567,0.21,0.117756811551,0.131428571429,0.0304389653609,0.185714285714,0.0616110247224,0.174285714286,0.136576210317,0.277142857143,0.267459705147,0.49,0.0764852927039,0.25,0.0789212989539,0.408571428571,0.322376380357,0.291428571429,0.374334784133,0.22,0.0717137165601,0.235,0.246829900944,0.0
242,2,,0.446,0.0665131565933,0.45,0.101192885125,0.426,0.0828492607088,0.666,0.475503943201,0.905,0.475,0.688,0.448437286585,0.446,0.072,1.272,1.10647910057,0.738,0.404741893063,0.5,0.0707106781187,0.866,0.535820865588,0.43,0.02,0.444,0.0293938769134,0.608,0.224267697184,0.485,0.045,27.3684210526
243,2,,0.338333333333,0.0417997873466,0.381666666667,0.0470519807116,0.458333333333,0.0965084912787,0.588333333333,0.466133624142,0.385,0.117153745139,0.411666666667,0.159103390564,0.815,0.627262571284,0.47,0.164418166069,0.455,0.126194294641,0.28,0.0,0.408333333333,0.0459770474138,0.368333333333,0.101885011437,0.746666666667,0.444097086482,0.42,0.0683130051064,0.6125,0.219245866552,14.7368421053
244,2,,0.465,0.0665206734783,0.68,0.433012701892,0.67,0.426536438459,0.485,0.191985242488,0.8775,0.478767950055,0.836666666667,0.546707315562,0.776666666667,0.516935413976,0.711666666667,0.545264971265,1.01833333333,0.606146755241,1.05333333333,0.709945224804,0.475,0.120657918652,0.56,0.20231987874,0.493333333333,0.0865383665716,0.48,0.116761865921,1.2,0.44,13.829787234
245,2,,0.933333333333,0.83669322667,0.921666666667,0.741494362007,0.581666666667,0.120057856423,1.18333333333,0.863474891869,1.0475,0.659028641259,0.591666666667,0.216133960517,1.025,0.579935341223,0.646666666667,0.108730042869,1.61,0.777024238146,0.593333333333,0.106562449088,0.653333333333,0.155634900399,1.10666666667,0.642486489266,0.623333333333,0.062093120034,0.686666666667,0.241085508113,1.10333333333,0.624731053245,13.6842105263
246,2,,0.604,0.4564033304,0.81,0.865494078547,0.376,0.113947356266,1.552,0.857307412776,1.02,0.855608944943,0.794,0.473227218152,1.475,0.909106704408,0.398,0.206048537971,0.824,1.09824587411,0.375,0.085,1.016,1.25420253548,0.604,0.488122935335,0.526,0.213504098321,0.54,0.500279921644,0.76,0.15,28.7234042553
247,2,,0.358333333333,0.0459770474138,0.71,0.565773806393,0.75,0.549787837867,0.836666666667,0.454080267011,0.48,0.11,0.56,0.172433562085,0.64,0.255016339346,0.67,0.424538965624,0.73,0.577494588719,0.39,0.01,0.566666666667,0.240254494697,0.883333333333,0.85415975607,0.746666666667,0.460929013575,0.738333333333,0.516540307129,0.815,0.453128017231,14.8936170213
248,2,,0.302,0.0526877594893,0.278,0.0470744091838,0.472,0.342601809686,0.438,0.173020230031,0.315,0.085,0.326,0.144443760682,0.434,0.373769982743,0.288,0.0604648658313,0.276,0.0665131565933,0.6225,0.428098995561,0.276,0.0889044430836,0.254,0.020591260282,0.384,0.218778426724,0.41,0.228910462845,0.23,0.0989949493661,27.3684210526
249,2,,0.283333333333,0.100443461155,0.31,0.12274635093,0.215,0.116440256498,0.205,0.0910585891977,0.256,0.121918005233,0.22,0.0885061203157,0.361666666667,0.199450634382,0.748333333333,0.723911059608,0.206666666667,0.0647216261298,0.256666666667,0.0464279609239,0.326666666667,0.116714276,0.403333333333,0.322628096868,0.455,0.372189467879,0.266666666667,0.123782964184,0.29,0.03,13.6842105263
250,2,,0.706,0.46538586141,0.8875,0.549334825038,1.74,1.26596998385,0.676,0.3759574444,0.8275,0.619248536534,0.782,0.474105473497,1.4675,0.986290398412,1.116,0.701358681418,1.774,1.2450317265,1.25666666667,0.353113138936,1.01,0.572608068403,1.078,0.970018556524,0.568,0.108701425934,1.22,1.04473920191,0.5,0.0,28.4210526316
251,2,,0.463333333333,0.109645894689,0.433333333333,0.197033556082,0.3925,0.244783067225,0.3375,0.169022927439,0.6,0.0,0.4375,0.066096520332,0.44,0.077888809637,0.396666666667,0.0524933858267,0.9275,0.684411243333,1.275,0.865,0.3475,0.0686931583202,0.425,0.075,1.1975,1.38252260379,1.1625,1.06743559525,0.42,0.0,43.6170212766
252,2,,0.685,0.590190647164,1.1275,1.09492865064,0.215,0.0729725975966,0.4375,0.488588528314,0.33,0.0,0.9325,0.568083400567,0.46,0.387620948866,1.63,0.813449445264,0.305,0.163935963108,1.55,0.0,0.53,0.612045749924,0.2525,0.207047699818,0.1675,0.0389711431703,0.2575,0.226646751576,0.735,0.565,44.6808510638
253,1,,0.556666666667,0.0786694914747,0.473333333333,0.0464279609239,0.773333333333,0.480162009696,0.515,0.0590903263375,1.36,1.17450698877,0.621666666667,0.333287496849,0.576666666667,0.0377123616633,0.733333333333,0.411366287173,0.598333333333,0.129668380451,0.49,0.134907375632,0.67,0.230144881904,0.51,0.0374165738677,0.616666666667,0.20925794821,0.508333333333,0.0630916441025,0.5425,0.0852569645249,13.6842105263
254,1,,0.423333333333,0.341890170799,1.35,1.5411575736,0.376,0.202543822419,0.363333333333,0.420898509804,0.745,0.395,0.226,0.152394225612,0.706666666667,0.800784337731,0.18,0.0960902353693,0.593333333333,0.651937283964,0.155,0.035,0.596666666667,0.830936553267,0.218,0.0495580467735,0.788333333333,0.958791194972,0.535,0.505428860804,0.464,0.273393489315,14.7368421053
255,2,,0.423333333333,0.228740512857,0.316666666667,0.2183015244,0.31,0.164215305823,0.39,0.230578981407,0.23,0.09,0.446666666667,0.213749593892,0.331666666667,0.0831497978884,0.258,0.0601331855135,0.466666666667,0.515708789488,0.7075,0.608825713977,0.36,0.255081686263,0.356666666667,0.169672887902,0.423333333333,0.153478192443,0.688333333333,1.02131315254,0.486666666667,0.236267268622,14.7368421053
256,1,,0.554,0.358809141467,0.398,0.0203960780544,0.706,0.612294047007,0.406,0.0567802782663,0.32,0.04,0.59,0.283760462362,0.46,0.0579655069848,0.56,0.136674796506,0.408,0.0577581163128,0.4,0.03,0.42,0.10295630141,0.446,0.0863944442658,0.59,0.445869936192,0.456,0.0826075057123,0.543333333333,0.167796172649,29.4736842105
257,2,,0.343333333333,0.143139403691,0.418333333333,0.144616350697,0.685,0.444025149438,0.66,0.503917982745,0.235,0.015,0.36,0.0695221787154,0.545,0.306743649758,0.443333333333,0.325917508309,0.79,0.453578365151,0.33,0.0,0.498333333333,0.243407522937,0.796666666667,0.43511173533,0.503333333333,0.148061548763,0.478333333333,0.209397283226,0.408,0.219399179579,15.7894736842
258,2,,0.306666666667,0.349173627616,0.445,0.293527397926,0.168333333333,0.246469515807,0.163333333333,0.0636832439151,0.5675,0.447737367214,0.173333333333,0.0942809041582,0.343333333333,0.191630431357,0.268333333333,0.1091507622,0.261666666667,0.142760483172,0.473333333333,0.479189129908,0.715,0.717838189752,0.53,0.400790884793,0.326666666667,0.354761265579,0.208333333333,0.181146042984,0.315,0.265,13.829787234
259,2,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0
260,1,,0.648333333333,0.620091839076,0.911666666667,0.677234983017,0.603333333333,0.332749488688,0.501666666667,0.35314853658,0.326,0.0585149553533,0.53,0.287807806241,0.436666666667,0.176131264182,0.608333333333,0.198864834051,0.496666666667,0.2101322335,0.54,0.0,0.785,0.489787368831,0.575,0.172409396496,0.528333333333,0.302292169193,0.351666666667,0.138252988716,1.04333333333,0.532812245438,14.7368421053
261,2,,0.92,0.76437338171,1.27,1.08480412979,1.29333333333,1.37118764418,0.55,0.240554914036,NA,NA,0.39,0.131402688963,0.23,0.0216024689947,0.543333333333,0.26549743669,0.28,0.13,1.24,0.858409381744,1.51666666667,0.906911731586,0.69,0.386091526282,0.34,0.165730705262,0.226666666667,0.153260852434,1.665,1.165,56.3829787234
262,2,,0.505,0.126062153982,0.655,0.326942910409,0.606666666667,0.4233070858,0.631666666667,0.307864508438,0.75,0.40847276531,0.693333333333,0.487328317348,0.61,0.340293990543,0.786666666667,0.565528268279,0.658333333333,0.492524675073,0.743333333333,0.422084772949,0.638333333333,0.496065071896,0.608333333333,0.364664990855,0.581666666667,0.416349879575,0.77,0.505008250758,0.506666666667,0.0612825877028,12.7659574468
263,1,,0.361666666667,0.402923345343,0.198333333333,0.135820551546,0.525,0.323457879793,0.256666666667,0.122565175406,0.153333333333,0.0784573486396,0.406666666667,0.447759856272,0.55,0.497728172131,0.195,0.08460693431,0.246666666667,0.0986013297183,0.08,0.0,0.288333333333,0.301021409353,0.138333333333,0.0915453742991,0.201666666667,0.102861827495,0.175,0.107819293264,0.1275,0.0794905654779,15.7894736842
264,2,,0.525,0.342089169662,0.441666666667,0.217517559955,0.4,0.20696215435,0.376666666667,0.454483834207,0.215,0.115,0.5,0.478713553878,0.205,0.100291242556,0.278333333333,0.0945897574911,0.26,0.104243305141,0.3,0.11,0.388333333333,0.269407786739,0.675,0.613290306462,0.535,0.550628428858,0.206666666667,0.0502217305777,0.436666666667,0.327346231925,13.6842105263
265,2,,0.168333333333,0.113639292892,0.31,0.349618840072,0.151666666667,0.139692121785,0.253333333333,0.0895668589503,0.115,0.065,0.476666666667,0.38330434673,0.393333333333,0.393813266522,0.205,0.07320063752,0.708333333333,0.536948683664,0.4475,0.487256349369,0.24,0.152315462117,0.236666666667,0.155634900399,0.366666666667,0.469597936774,0.336666666667,0.303790863735,0.263333333333,0.0249443825785,14.7368421053
266,2,,0.53,0.419523539268,0.218333333333,0.0254405625375,0.381666666667,0.219728367662,0.508333333333,0.282690447113,0.265,0.0672681202354,0.306666666667,0.0972396809721,0.263333333333,0.069920589878,0.418333333333,0.334933658439,0.325,0.0495815826021,0.64,0.11,0.301666666667,0.0831497978884,0.373333333333,0.247633241351,0.36,0.148211560503,0.268333333333,0.0514511634681,0.24,0.0653197264742,14.7368421053
267,2,,0.7,0.298529730513,0.578,0.216092572755,0.56,0.190997382181,0.37,0.181218100641,0.595,0.385,0.558,0.21311030008,0.792,0.707711805751,0.642,0.429762725233,0.404,0.181173949562,1.11,0.0,0.46,0.226008849384,0.458,0.278165418411,0.72,0.413763217312,1.152,0.930363369872,1.00666666667,0.491415189925,30.5263157895
268,2,,0.902,0.684526113454,0.84,0.753047143279,0.594,0.0964572444143,0.67,0.172162713733,0.575,0.214534379529,0.592,0.111247471881,0.542,0.156384142419,0.536,0.0585149553533,0.584,0.0830903123114,0.88,0.0,0.87,0.644515321773,0.638,0.169634902069,1.262,0.873851245922,0.61,0.0781024967591,0.585,0.045,28.7234042553
269,2,,0.472857142857,0.128253575357,0.378571428571,0.115440593433,0.415714285714,0.0776175868983,0.454285714286,0.222316193283,0.352,0.0856504524215,0.664285714286,0.603344420539,0.322857142857,0.0804832344057,0.388571428571,0.0802546966011,0.592857142857,0.586240182025,0.4275,0.0718940192227,0.421428571429,0.185813160493,0.41,0.123635408705,0.395714285714,0.120931756772,0.502857142857,0.33126227355,1.79,1.29,0.0
270,2,,0.36,0.33236526092,0.326666666667,0.327091560406,0.485,0.326687924478,0.693333333333,0.80178273588,0.343333333333,0.191543438647,0.416666666667,0.460494902855,0.401666666667,0.300633590198,0.595,0.4929080374,0.283333333333,0.124454364684,0.42,0.358608421541,0.52,0.502526947868,0.531666666667,0.433259609113,0.268333333333,0.149155027479,0.688333333333,0.366670454526,0.16,0.0,13.829787234
271,2,,0.376666666667,0.304229445576,0.671666666667,0.475128637552,0.651666666667,0.503634016149,0.373333333333,0.229975844142,0.546666666667,0.296010510324,0.341666666667,0.116821326059,0.291666666667,0.138011674224,0.331666666667,0.130309460729,0.511666666667,0.468914230489,0.32,0.18,0.64,0.474587540221,0.308333333333,0.221466074653,0.626666666667,0.522387680644,0.258333333333,0.181146042984,0.62,0.509656747233,13.829787234
272,2,,0.644,0.393375139021,0.572,0.396857657101,0.278,0.12592060991,0.384,0.411076635191,0.5325,0.294055692004,0.242,0.0934665715644,0.538,0.410920916966,0.35,0.160499221182,0.21,0.0831865373723,0.275,0.035,0.702,0.528598146043,0.986,0.715223042134,0.516,0.431722132859,0.738,0.645674840767,0.155,0.025,27.6595744681
273,2,,0.325,0.0882704178458,0.875,0.922437893122,1.36,1.21158298656,0.898333333333,1.24467420994,0.7,0.523259018078,0.536666666667,0.51854497287,1.52166666667,1.09615109461,0.646666666667,0.473098533312,0.466666666667,0.364904858224,1.03,0.62,0.703333333333,0.537638870949,0.925,0.528732761736,0.323333333333,0.132245562833,1.30666666667,0.921713380371,0.82,0.513857957027,14.7368421053
274,2,,0.34,0.0809938269253,0.514,0.387122719561,0.66,0.489857122026,0.526,0.460199956541,0.173333333333,0.0857645355351,0.548,0.438743660923,0.572,0.519669125502,0.85,0.527143244289,0.382,0.173597235001,0.63,0.575210106541,0.408,0.189884175223,0.458,0.0986711710684,0.38,0.110634533488,0.332,0.157276826011,0.345,0.005,27.6595744681
275,2,,0.332,0.14302447343,0.33,0.175840837123,0.6,0.559285258164,0.226,0.0926498785752,0.823333333333,0.593314606446,0.3,0.139283882772,0.244,0.11447270417,0.604,0.46603004195,0.548,0.315810069504,0.28,0.0,0.74,0.651828198224,1.026,0.892156936867,0.4,0.236643191324,0.302,0.112676528168,0.225,0.0320156211872,28.4210526316
276,2,,0.774,0.469791443089,0.614,0.375425092395,0.34,0.0433589667774,0.394,0.0947839648886,0.405,0.0618465843843,0.958,0.505030692137,0.412,0.122539789456,0.55,0.408117630102,0.402,0.0271293199325,0.343333333333,0.0849836585599,0.422,0.0837615663655,0.544,0.344418350266,0.622,0.397763748977,0.4,0.0850881895447,0.29,0.0,28.4210526316
277,2,,0.7,0.503229569878,0.584,0.410979318214,0.306,0.0665131565933,0.358,0.0934665715644,0.4,0.09,0.358,0.0992773891679,0.696,0.817058137466,0.308,0.0604648658313,0.754,0.453104844379,0.69,0.42,0.472,0.445394207416,0.324,0.0326190128606,0.484,0.308843002187,0.382,0.272866267611,0.334,0.0808949936646,27.3684210526
